"MYID";"MYGROUP";"THETIME";"THEY"
1;1;-1;2.31743487430449
1;1;0;0.15462232954747
1;1;1;1.97121617168001
1;1;2;4.13515445727429
1;1;6;-1.31157747537948
1;1;7;-0.519045534555473
2;1;-1;6.5194996338201
2;1;0;5.64192582410988
2;1;2;1.98281538815534
2;1;6;2.6351353764021
2;1;7;2.62009394928684
2;1;8;0.921026901929491
3;1;0;0.14501549126563
3;1;1;-0.994445279434349
3;1;2;-1.72552147464326
3;1;7;-7.46373550247717
3;1;8;-7.51361912532494
4;1;0;2.81927403172793
4;1;1;0.860999645767975
4;1;2;1.19910338919987
4;1;7;-1.63924391804479
4;1;8;-0.221599439252267
5;1;0;1.60531638034969
5;1;1;-0.206932948272476
5;1;2;-0.539628354649079
5;1;7;-2.69635824921618
5;1;8;-2.23806129975481
6;1;0;5.54558206831712
6;1;1;3.3624729920926
6;1;2;0.230175992265562
6;1;7;0.199895860601517
6;1;8;-4.44069795077991
7;1;0;0.879172667229834
7;1;2;0.862889620532837
7;1;6;-2.20487898827534
7;1;7;-0.274212191865388
7;1;8;-3.33384193245599
8;1;-1;-0.260994248863133
8;1;0;0.355001379416569
8;1;1;-2.55361142878636
8;1;2;0.448508044909843
8;1;6;-1.48149361931517
8;1;7;-2.63125113673555
9;1;-1;2.73588903318884
9;1;0;5.52707608395057
9;1;1;4.94676971104166
9;1;2;4.97722336232781
9;1;6;2.46731248093498
9;1;7;-1.49907508446361
9;1;8;-1.09245385781052
10;1;-1;2.2780553625522
10;1;0;1.43518271036268
10;1;6;-1.30354824961607
10;1;7;-1.87474237069446
10;1;8;-4.259593298546
11;0;-1;2.25523991302928
11;0;1;3.19184124652134
12;0;-1;0.651869866665902
12;0;0;0.0477816062797157
12;0;1;-0.391511210021554
12;0;2;0.60474965179285
12;0;6;-0.373753525669331
12;0;7;1.75346387020623
12;0;8;1.96393074281796
13;0;-1;-1.32142233220319
13;0;0;0.761650677961687
13;0;1;1.74749003473636
13;0;2;3.71390072791099
13;0;7;3.72734159971332
14;0;-1;-2.96806568637144
14;0;0;0.170474119251073
14;0;1;-0.14040947176262
14;0;6;1.79391278951817
14;0;7;0.520805125578983
14;0;8;2.56131508582793
15;0;0;4.26068098589751
15;0;2;6.91347617809617
15;0;6;5.74238389638204
15;0;7;5.99026304511817
16;0;-1;0.0653965684401069
16;0;0;-0.878915114380905
16;0;2;-0.0696271233765854
16;0;6;-0.399825777384769
16;0;7;2.90589271323529
16;0;8;3.12688460936012
17;0;-1;-0.213890663150762
17;0;1;1.25941302621905
17;0;6;-0.0681428791555537
18;0;-1;-1.92402648969558
18;0;0;-3.22440980408701
18;0;1;-2.22720518000015
18;0;2;-1.86029818775362
19;0;-1;2.43596112155402
19;0;0;-0.496544385569431
19;0;2;-1.35604865686789
19;0;6;1.08711994361165
19;0;7;3.43516187340776
19;0;8;0.92522918707838
20;0;-1;1.55259582037582
20;0;0;-0.531032464294066
20;0;1;-0.871332413496493
20;0;2;1.71723874726354
20;0;6;4.20014998207701
20;0;7;2.49877722609518
20;0;8;1.79747569711375
